id,ontology_id,preferred_term,mapping_status,ontology_label,ontology_source,mapping_quality,total_occurrences,media_count
MediaIngredientMech:000949,CHEBI:17015,riboflavin,MAPPED,riboflavin,CHEBI,EXACT_MATCH,1,1
MediaIngredientMech:000950,CHEBI:17154,nicotinamide,MAPPED,nicotinamide,CHEBI,EXACT_MATCH,1,1
MediaIngredientMech:000951,CHEBI:31345,D-calcium pantothenate,MAPPED,Calcium pantothenate,CHEBI,EXACT_MATCH,1,1
MediaIngredientMech:000952,CHEBI:85146,Carboxymethylcellulose,MAPPED,Carboxymethylcellulose,CHEBI,EXACT_MATCH,1,1
MediaIngredientMech:000953,CHEBI:86158,CaCl2 x2H2O,MAPPED,calcium chloride dihydrate,CHEBI,EXACT_MATCH,1,1
MediaIngredientMech:000954,CHEBI:75228,sodium lactate,MAPPED,sodium lactate,CHEBI,EXACT_MATCH,1,1
MediaIngredientMech:000955,CHEBI:86254,FeCl3.6H2O,MAPPED,iron trichloride hexahydrate,CHEBI,EXACT_MATCH,1,1
MediaIngredientMech:000956,CHEBI:15377,demineralized water,MAPPED,Demineralized water,CHEBI,EXACT_MATCH,1,1
MediaIngredientMech:000957,CHEBI:142468,"1,2-Dichloropropane",MAPPED,"1,2-Dichloropropane",CHEBI,EXACT_MATCH,1,1
MediaIngredientMech:000958,CHEBI:64700,Trimethylammonium chloride,MAPPED,Trimethylammonium chloride,CHEBI,EXACT_MATCH,1,1
MediaIngredientMech:000959,CHEBI:45931,Thiamin pyrophosphate,MAPPED,Thiamin pyrophosphate,CHEBI,EXACT_MATCH,1,1
MediaIngredientMech:000960,CHEBI:15346,Coenzym A,MAPPED,Coenzym A,CHEBI,EXACT_MATCH,1,1
MediaIngredientMech:000961,CHEBI:24040,Flavin adenine dinucleotide,MAPPED,Flavin adenine dinucleotide,CHEBI,EXACT_MATCH,1,1
MediaIngredientMech:000962,CHEBI:47965,N-acetylmuramic acid,MAPPED,N-acetylmuramic acid,CHEBI,EXACT_MATCH,1,1
MediaIngredientMech:000963,CHEBI:4178,D-glucuronic acid,MAPPED,D-glucuronic acid,CHEBI,EXACT_MATCH,1,1
MediaIngredientMech:000964,CHEBI:30751,Formic acid,MAPPED,Formic acid,CHEBI,EXACT_MATCH,1,1
MediaIngredientMech:000965,CHEBI:29958,D,MAPPED,D,CHEBI,EXACT_MATCH,1,1
MediaIngredientMech:000966,CHEBI:39060,N-(2-acetamido)-2-aminoethanesulfonic acid,MAPPED,N-(2-acetamido)-2-aminoethanesulfonic acid,CHEBI,EXACT_MATCH,1,1
MediaIngredientMech:000967,CHEBI:17126,DL-carnitine,MAPPED,DL-carnitine,CHEBI,EXACT_MATCH,1,1
MediaIngredientMech:000968,CHEBI:17108,D-Arabinose,MAPPED,D-Arabinose,CHEBI,EXACT_MATCH,1,1
MediaIngredientMech:000969,CHEBI:27082,D-Trehalose,MAPPED,D-Trehalose,CHEBI,EXACT_MATCH,1,1
MediaIngredientMech:000970,CHEBI:42521,Folinic acid,MAPPED,Folinic acid,CHEBI,EXACT_MATCH,1,1
MediaIngredientMech:000971,CHEBI:16602,Trichloroethylene,MAPPED,Trichloroethylene,CHEBI,EXACT_MATCH,1,1
MediaIngredientMech:000972,CHEBI:25115,Malate,MAPPED,Malate,CHEBI,EXACT_MATCH,1,1
MediaIngredientMech:000973,CHEBI:23414,Copper sulfate,MAPPED,copper(II) sulfate,CHEBI,EXACT_MATCH,1,1
MediaIngredientMech:000974,CHEBI:86465,AlK(SO4)2 x 12H2O,MAPPED,potassium aluminium sulfate dodecahydrate,CHEBI,EXACT_MATCH,1,1
MediaIngredientMech:000975,CHEBI:2509,Glycerol-asparagine agar,MAPPED,Glycerol-asparagine agar,CHEBI,EXACT_MATCH,1,1
MediaIngredientMech:000976,CHEBI:23414,CuSO4 x 4 H2O,MAPPED,CuSO4 x 4 H2O,CHEBI,EXACT_MATCH,1,1
MediaIngredientMech:000977,CHEBI:26710,NaCL,MAPPED,sodium chloride,CHEBI,EXACT_MATCH,1,1
MediaIngredientMech:000978,CHEBI:78018,Bacto-tryptone,MAPPED,dodecylphosphocholine,CHEBI,EXACT_MATCH,1,1
MediaIngredientMech:000979,CHEBI:62064,"2,3-Butanediol",MAPPED,"2,3-butanediol",CHEBI,EXACT_MATCH,1,1
MediaIngredientMech:000980,CHEBI:31345,Calcium Pantothenate,MAPPED,Calcium pantothenate,CHEBI,EXACT_MATCH,1,1
MediaIngredientMech:000981,CHEBI:86345,magnesium chloride,MAPPED,magnesium dichloride hexahydrate,CHEBI,EXACT_MATCH,1,1
MediaIngredientMech:000982,CHEBI:16148,Heptadecane,MAPPED,Heptadecane,CHEBI,EXACT_MATCH,1,1
MediaIngredientMech:000983,CHEBI:15356,Cystein,MAPPED,Cystein,CHEBI,EXACT_MATCH,1,1
MediaIngredientMech:000984,CHEBI:18012,Fumaric Acid,MAPPED,fumaric acid,CHEBI,EXACT_MATCH,1,1
MediaIngredientMech:000985,CHEBI:62965,Sodium Formate,MAPPED,sodium formate,CHEBI,EXACT_MATCH,1,1
MediaIngredientMech:000986,CHEBI:2509,Columbia blood agar base,MAPPED,Columbia blood agar base,CHEBI,EXACT_MATCH,1,1
MediaIngredientMech:000987,CHEBI:14258,sulfur (powder),MAPPED,,CHEBI,EXACT_MATCH,1,1
MediaIngredientMech:000988,CHEBI:86477,Sodium sulfite,MAPPED,Sodium sulfite,CHEBI,EXACT_MATCH,1,1
MediaIngredientMech:000989,CHEBI:75832,FeSO4 ,MAPPED,iron(2+) sulfate (anhydrous),CHEBI,EXACT_MATCH,1,1
MediaIngredientMech:000990,CHEBI:32599,MgSO4 x 6H2O,MAPPED,magnesium sulfate,CHEBI,EXACT_MATCH,1,1
MediaIngredientMech:000991,CHEBI:37585,NaH2PO4 x 2H2O,MAPPED,sodium dihydrogenphosphate,CHEBI,EXACT_MATCH,1,1
MediaIngredientMech:000992,CHEBI:5291,Gelatin,MAPPED,Gelatin,CHEBI,EXACT_MATCH,1,1
MediaIngredientMech:000993,CHEBI:86477,Na2SO3 x 5 H2O,MAPPED,Na2SO3 x 5 H2O,CHEBI,EXACT_MATCH,1,1
MediaIngredientMech:000994,CHEBI:8006,N-acetyl-D-glucosamine,MAPPED,Peptidoglycan(N-acetyl-D-glucosamine),CHEBI,EXACT_MATCH,1,1
MediaIngredientMech:000995,CHEBI:12936,D-galactose,MAPPED,D-galactose,CHEBI,EXACT_MATCH,1,1
MediaIngredientMech:000996,CHEBI:65327,D-xylose,MAPPED,D-xylose,CHEBI,EXACT_MATCH,1,1
MediaIngredientMech:000997,CHEBI:62345,L-rhamnose,MAPPED,L-Rhamnose,CHEBI,EXACT_MATCH,1,1
MediaIngredientMech:000998,CHEBI:16024,D-mannose,MAPPED,D-Mannose,CHEBI,EXACT_MATCH,1,1
MediaIngredientMech:000999,CHEBI:27082,D-trehalose,MAPPED,D-Trehalose,CHEBI,EXACT_MATCH,1,1
MediaIngredientMech:001000,CHEBI:2509,Malt extract agar,MAPPED,Malt extract agar,CHEBI,EXACT_MATCH,1,1
MediaIngredientMech:001001,CHEBI:132112,sodium thiosulfate,MAPPED,Sodium Thiosulfate,CHEBI,EXACT_MATCH,1,1
MediaIngredientMech:001002,CHEBI:27082,D(+)-Trehalose,MAPPED,D(+)-Trehalose,CHEBI,EXACT_MATCH,1,1
MediaIngredientMech:001003,CHEBI:36218,lactose,MAPPED,beta-lactose,CHEBI,EXACT_MATCH,1,1
MediaIngredientMech:001004,CHEBI:30845,2-Furoic acid,MAPPED,2-Furoic acid,CHEBI,EXACT_MATCH,1,1
MediaIngredientMech:001005,CHEBI:22660,DL-aspartic acid,MAPPED,DL-aspartic acid,CHEBI,EXACT_MATCH,1,1
MediaIngredientMech:001006,CHEBI:75213,Na2MoO4-2H2O,MAPPED,sodium molybdate dihydrate,CHEBI,EXACT_MATCH,1,1
MediaIngredientMech:001007,CHEBI:32312,ZnSO4-7H2O,MAPPED,zinc sulfate heptahydrate,CHEBI,EXACT_MATCH,1,1
MediaIngredientMech:001008,CHEBI:86318,CuCl2-2H2O,MAPPED,copper(II) chloride dihydrate,CHEBI,EXACT_MATCH,1,1
MediaIngredientMech:001009,CHEBI:2509,Legionella agar enrichment,MAPPED,Legionella agar enrichment,CHEBI,EXACT_MATCH,1,1
MediaIngredientMech:001010,CHEBI:29864,mannitol,MAPPED,mannitol,CHEBI,EXACT_MATCH,1,1
MediaIngredientMech:001011,CHEBI:64220,Monosodium Glutamate,MAPPED,monosodium glutamate,CHEBI,EXACT_MATCH,1,1
MediaIngredientMech:001012,CHEBI:16196,Oleic Acid,MAPPED,Oleic acid,CHEBI,EXACT_MATCH,1,1
MediaIngredientMech:001013,CHEBI:53258,trisodium citrate,MAPPED,sodium citrate,CHEBI,EXACT_MATCH,1,1
MediaIngredientMech:001014,CHEBI:2682,Amphotericin B,MAPPED,Amphotericin B,CHEBI,EXACT_MATCH,1,1
MediaIngredientMech:001015,CHEBI:44557,Nitrilotriacetic Acid,MAPPED,nitrilotriacetic acid,CHEBI,EXACT_MATCH,1,1
MediaIngredientMech:001016,CHEBI:30961,Pyridoxine Hydrochloride,MAPPED,pyridoxine hydrochloride,CHEBI,EXACT_MATCH,1,1
MediaIngredientMech:001017,CHEBI:232798,Na-L-Lactate,MAPPED,,CHEBI,EXACT_MATCH,1,1
MediaIngredientMech:001018,CHEBI:86214,Co(NO3)2 x 6H2O,MAPPED,cobalt dinitrate hexahydrate,CHEBI,EXACT_MATCH,1,1
MediaIngredientMech:001019,CHEBI:34887,NiCl2 x 5 H2O,MAPPED,NiCl2 x 5 H2O,CHEBI,EXACT_MATCH,1,1
MediaIngredientMech:001020,CHEBI:191088,CAPS buffer,MAPPED,,CHEBI,EXACT_MATCH,1,1
MediaIngredientMech:001021,CHEBI:86155,bromothymol blue,MAPPED,Bromothymol blue,CHEBI,EXACT_MATCH,1,1
MediaIngredientMech:001022,CHEBI:86465,AlK(SO4)2·12H2O,MAPPED,potassium aluminium sulfate dodecahydrate,CHEBI,EXACT_MATCH,1,1
MediaIngredientMech:001023,CHEBI:15356,cysteine,MAPPED,Cysteine,CHEBI,EXACT_MATCH,1,1
MediaIngredientMech:001024,CHEBI:16410,pyridoxamine,MAPPED,pyridoxamine,CHEBI,EXACT_MATCH,1,1
MediaIngredientMech:001025,CHEBI:27897,tryptophan,MAPPED,Tryptophan,CHEBI,EXACT_MATCH,1,1
MediaIngredientMech:001026,CHEBI:30763,4-Hydroxybenzoic acid,MAPPED,4-Hydroxybenzoic acid,CHEBI,EXACT_MATCH,1,1
MediaIngredientMech:001027,CHEBI:176843,VitaminB12,MAPPED,vitamin B12,CHEBI,EXACT_MATCH,1,1
MediaIngredientMech:001028,CHEBI:15971,L-Histidin,MAPPED,L-Histidin,CHEBI,EXACT_MATCH,1,1
MediaIngredientMech:001029,CHEBI:17115,L-Serin,MAPPED,L-Serin,CHEBI,EXACT_MATCH,1,1
MediaIngredientMech:001030,CHEBI:91261,Na-L-malate,MAPPED,Na-L-malate,CHEBI,EXACT_MATCH,1,1
MediaIngredientMech:001031,CHEBI:64700,Methylamine-HCl,MAPPED,,CHEBI,EXACT_MATCH,1,1
MediaIngredientMech:001032,CHEBI:36018,"1,1,2-Trichloroethane",MAPPED,"1,1,2-Trichloroethane",CHEBI,EXACT_MATCH,1,1
MediaIngredientMech:001033,CHEBI:22599,arabinose,MAPPED,Arabinose,CHEBI,EXACT_MATCH,1,1
MediaIngredientMech:001034,CHEBI:46756,Hepes,MAPPED,HEPES,CHEBI,EXACT_MATCH,1,1
MediaIngredientMech:001035,CHEBI:26710,sodium chloride,MAPPED,Sodium Chloride,CHEBI,EXACT_MATCH,1,1
MediaIngredientMech:001036,CHEBI:115197,Na-gallate,MAPPED,Na-gallate,CHEBI,EXACT_MATCH,1,1
MediaIngredientMech:001037,CHEBI:18248,Iron,MAPPED,Iron,CHEBI,EXACT_MATCH,1,1
MediaIngredientMech:001038,CHEBI:132766,"0.5 M Nitrilotriacetic acid, disodium salt",MAPPED,sodium nitrilotriacetate,CHEBI,EXACT_MATCH,1,1
MediaIngredientMech:001039,CHEBI:17439,cyanocobalamin,MAPPED,cyanocob(III)alamin,CHEBI,EXACT_MATCH,1,1
MediaIngredientMech:001040,CHEBI:91249,Ammonium Molybdate,MAPPED,Ammonium Molybdate,CHEBI,EXACT_MATCH,1,1
MediaIngredientMech:001041,CHEBI:44557,nitrilotriacetic acid,MAPPED,nitrilotriacetic acid,CHEBI,EXACT_MATCH,1,1
MediaIngredientMech:001042,CHEBI:132766,"Nitrilotriacetic acid, trisodium salt",MAPPED,sodium nitrilotriacetate,CHEBI,EXACT_MATCH,1,1
MediaIngredientMech:001043,CHEBI:74779,Al2(SO4)3 x 18 H2O,MAPPED,Al2(SO4)3 x 18 H2O,CHEBI,EXACT_MATCH,1,1
MediaIngredientMech:001044,CHEBI:113451,Sodium Ascorbate,MAPPED,sodium ascorbate,CHEBI,EXACT_MATCH,1,1
MediaIngredientMech:001045,CHEBI:75832,FeSO4 x 7H2O,MAPPED,iron(2+) sulfate (anhydrous),CHEBI,EXACT_MATCH,1,1
MediaIngredientMech:001046,CHEBI:78020,casamino acid,MAPPED,heptacosanoate,CHEBI,EXACT_MATCH,1,1
MediaIngredientMech:001047,CHEBI:75228,Sodium Lactate,MAPPED,sodium lactate,CHEBI,EXACT_MATCH,1,1
MediaIngredientMech:001048,CHEBI:28675,dextrin,MAPPED,dextrin,CHEBI,EXACT_MATCH,1,1
MediaIngredientMech:001049,CHEBI:2682,amphotericin B,MAPPED,Amphotericin B,CHEBI,EXACT_MATCH,1,1
MediaIngredientMech:001050,CHEBI:17151,Xylitol,MAPPED,Xylitol,CHEBI,EXACT_MATCH,1,1
MediaIngredientMech:001051,CHEBI:33984,Fucose,MAPPED,Fucose,CHEBI,EXACT_MATCH,1,1
MediaIngredientMech:001052,CHEBI:84997,sodium gluconate,MAPPED,sodium gluconate,CHEBI,EXACT_MATCH,1,1
MediaIngredientMech:001053,CHEBI:32142,sodium citrate,MAPPED,sodium citrate dihydrate,CHEBI,EXACT_MATCH,1,1
MediaIngredientMech:001054,CHEBI:32583,CaSO4.2H2O,MAPPED,calcium sulfate dihydrate,CHEBI,EXACT_MATCH,1,1
MediaIngredientMech:001055,CHEBI:86156,Cd(NO3)2 x 4 H2O,MAPPED,Cd(NO3)2 x 4 H2O,CHEBI,EXACT_MATCH,1,1
MediaIngredientMech:001056,CHEBI:86206,Cr(NO3)3 x 7 H2O,MAPPED,Cr(NO3)3 x 7 H2O,CHEBI,EXACT_MATCH,1,1
MediaIngredientMech:001057,CHEBI:30763,4-hydroxybenzoic acid,MAPPED,4-Hydroxybenzoic acid,CHEBI,EXACT_MATCH,1,1
MediaIngredientMech:001058,CHEBI:29377, Na2CO3,MAPPED,sodium carbonate,CHEBI,EXACT_MATCH,1,1
MediaIngredientMech:001059,CHEBI:86149,(NH4)2Ni(SO4)2•6H2O,MAPPED,ammonium nickel sulfate hexahydrate,CHEBI,EXACT_MATCH,1,1
MediaIngredientMech:001060,CHEBI:50144,Sodium Pyruvate,MAPPED,sodium pyruvate,CHEBI,EXACT_MATCH,1,1
MediaIngredientMech:001061,CHEBI:44115,Morpholinopropane sulfonic acid ,MAPPED,Morpholinopropane sulfonic acid,CHEBI,EXACT_MATCH,1,1
MediaIngredientMech:001062,CHEBI:16283,L-cystine,MAPPED,L-cystine,CHEBI,EXACT_MATCH,1,1
MediaIngredientMech:001063,CHEBI:16828,L-tryptophan,MAPPED,L-tryptophan,CHEBI,EXACT_MATCH,1,1
MediaIngredientMech:001064,CHEBI:32036,K2SO4 x 7 H2O,MAPPED,K2SO4 x 7 H2O,CHEBI,EXACT_MATCH,1,1
MediaIngredientMech:001065,CHEBI:29377,Na2CO3-CO2 buffer,MAPPED,Na2CO3-CO2 buffer,CHEBI,EXACT_MATCH,1,1
MediaIngredientMech:001066,CHEBI:35607,Na3VO4,MAPPED,Na3VO4,CHEBI,EXACT_MATCH,1,1
MediaIngredientMech:001067,CHEBI:75249,K2CrO4,MAPPED,,CHEBI,EXACT_MATCH,1,1
MediaIngredientMech:001068,CHEBI:86218,Cresol red,MAPPED,Cresol red,CHEBI,EXACT_MATCH,1,1
MediaIngredientMech:001069,CHEBI:17057,cellobiose,MAPPED,cellobiose,CHEBI,EXACT_MATCH,1,1
MediaIngredientMech:001070,CHEBI:53258,citric acid,MAPPED,sodium citrate,CHEBI,EXACT_MATCH,1,1
MediaIngredientMech:001071,CHEBI:78020,casamino acids,MAPPED,heptacosanoate,CHEBI,EXACT_MATCH,1,1
MediaIngredientMech:001072,CHEBI:14258,sulfur powder,MAPPED,Sulfur powder,CHEBI,EXACT_MATCH,1,1
MediaIngredientMech:001073,CHEBI:82664,Iron powder,MAPPED,Iron powder,CHEBI,EXACT_MATCH,1,1
MediaIngredientMech:001074,CHEBI:86463,KAl(SO4)2,MAPPED,KAl(SO4)2,CHEBI,EXACT_MATCH,1,1
MediaIngredientMech:001075,CHEBI:31991,phenol red,MAPPED,Phenol red,CHEBI,EXACT_MATCH,1,1
MediaIngredientMech:001076,CHEBI:86466,Potassium tetrathionate,MAPPED,Potassium tetrathionate,CHEBI,EXACT_MATCH,1,1
MediaIngredientMech:001077,CHEBI:24266,Gluconic acid,MAPPED,Gluconic acid,CHEBI,EXACT_MATCH,1,1
MediaIngredientMech:001078,CHEBI:37070,DL-2-Methyl butyric acid,MAPPED,2-methylbutyric acid,CHEBI,EXACT_MATCH,1,1
MediaIngredientMech:001079,CHEBI:131531,pyridoxamine-HCl,MAPPED,pyridoxamine hydrochloride,CHEBI,EXACT_MATCH,1,1
MediaIngredientMech:001080,CHEBI:29073,L-ascorbic acid,MAPPED,L-ascorbic acid,CHEBI,EXACT_MATCH,1,1
MediaIngredientMech:001081,CHEBI:6650,DL-malic acid,MAPPED,malic acid,CHEBI,EXACT_MATCH,1,1
MediaIngredientMech:001082,CHEBI:17561,L-cysteine,MAPPED,L-cysteine,CHEBI,EXACT_MATCH,1,1
MediaIngredientMech:001083,CHEBI:45395,Co Carboxylase,MAPPED,Co Carboxylase,CHEBI,EXACT_MATCH,1,1
MediaIngredientMech:001084,CHEBI:82664,iron powder,MAPPED,Iron powder,CHEBI,EXACT_MATCH,1,1
MediaIngredientMech:001085,CHEBI:17334,penicillin,MAPPED,Penicillin,CHEBI,EXACT_MATCH,1,1
MediaIngredientMech:001086,CHEBI:82664,Iron metal,MAPPED,Iron metal,CHEBI,EXACT_MATCH,1,1
MediaIngredientMech:001087,CHEBI:86158,CaCl2x2H2O,MAPPED,calcium chloride dihydrate,CHEBI,EXACT_MATCH,1,1
MediaIngredientMech:001088,CHEBI:63675,sodium succinate,MAPPED,sodium succinate (anhydrous),CHEBI,EXACT_MATCH,1,1
MediaIngredientMech:001089,CHEBI:49105,thiamine-HCl,MAPPED,thiamine hydrochloride,CHEBI,EXACT_MATCH,1,1
MediaIngredientMech:001090,CHEBI:131531,pyridoxine-HCl,MAPPED,pyridoxamine hydrochloride,CHEBI,EXACT_MATCH,1,1
MediaIngredientMech:001091,CHEBI:15940,niacin,MAPPED,nicotinic acid,CHEBI,EXACT_MATCH,1,1
MediaIngredientMech:001092,CHEBI:60720,Na silicate,MAPPED,Na silicate,CHEBI,EXACT_MATCH,1,1
MediaIngredientMech:001093,CHEBI:91249,Ammonium molybdate,MAPPED,ammonium molybdate,CHEBI,EXACT_MATCH,1,1
MediaIngredientMech:001094,CHEBI:46020,tetramethyl ammonium,MAPPED,,CHEBI,EXACT_MATCH,1,1
MediaIngredientMech:001095,CHEBI:9532,0.2% Thiamine pyrophosphate,MAPPED,thiamine(1+) diphosphate,CHEBI,EXACT_MATCH,1,1
MediaIngredientMech:001096,CHEBI:26977,thiosulfate,MAPPED,Thiosulfate,CHEBI,EXACT_MATCH,1,1
MediaIngredientMech:001097,CHEBI:2509,GAM agar,MAPPED,GAM agar,CHEBI,EXACT_MATCH,1,1
MediaIngredientMech:001098,CHEBI:2509,Mueller Hinton II agar,MAPPED,Mueller Hinton II agar,CHEBI,EXACT_MATCH,1,1
MediaIngredientMech:001099,CHEBI:3311,Calcium Carbonate,MAPPED,Calcium Carbonate,CHEBI,EXACT_MATCH,1,1
MediaIngredientMech:001100,CHEBI:34887,NiCl2 x 6 H2O (0.1% w/v),MAPPED,nickel dichloride,CHEBI,EXACT_MATCH,1,1
MediaIngredientMech:001101,CHEBI:6109,Kanamycin sulfate,MAPPED,Kanamycin sulfate,CHEBI,EXACT_MATCH,1,1
MediaIngredientMech:001102,CHEBI:15891,Taurine,MAPPED,Taurine,CHEBI,EXACT_MATCH,1,1
MediaIngredientMech:001103,CHEBI:36385,SrCl2 x 6 H2O (0.1% w/v),MAPPED,strontium dichloride hexahydrate,CHEBI,EXACT_MATCH,1,1
MediaIngredientMech:001104,CHEBI:86158,Calcium chloride dihydrate,MAPPED,Calcium chloride dihydrate,CHEBI,EXACT_MATCH,1,1
MediaIngredientMech:001105,CHEBI:32954,Na-Acetate,MAPPED,Na-acetate,CHEBI,EXACT_MATCH,1,1
MediaIngredientMech:001106,CHEBI:2509,Brewer anaerobic agar,MAPPED,Brewer anaerobic agar,CHEBI,EXACT_MATCH,1,1
MediaIngredientMech:001107,CHEBI:2509,BL Agar,MAPPED,BL Agar,CHEBI,EXACT_MATCH,1,1
